Cluster         RA          DEC       DCEN        RV       E_RV   P_Mem NRV    MJD    P_Single   GDR2 G           GDR2 B-R   P_Mem_PM
                                    [arcsec]   [km/sec]  [km/sec]                                [mag]              [mag]
NGC6266   256.056781   -30.230277   2382.19     55.90     5.19   0.000   1  57203.50  1.000  12.912+-0.000   1.431+-0.001  0.000
NGC6266   256.058372   -29.819736   2581.67    -24.02     0.52   0.000   1  57203.50  1.000  11.628+-0.001   1.528+-0.002  0.000
NGC6266   256.061574   -30.224301   2393.27    -74.83     0.63   0.000   1  57203.50  1.000  12.752+-0.001   2.323+-0.006  0.000
NGC6266   256.062766   -30.001830   2400.35    -45.65     0.10   0.000   1  57203.50  1.000  13.024+-0.000   0.841+-0.002  0.000
NGC6266   256.063323   -30.118861   2366.71     30.21     0.24   0.000   1  57203.50  1.000  13.074+-0.000   2.078+-0.003  0.000
NGC6266   256.069972   -29.994803   2426.90     -4.79     0.28   0.000   1  57203.50  1.000  11.029+-0.001   1.582+-0.002  0.000
NGC6266   256.070242   -29.841673   2584.29     95.53     1.53   0.000   1  57203.50  1.000  12.838+-0.010   2.847+-0.053  0.000
NGC6266   256.072598   -30.082316   2398.63    -89.05     1.72   0.000   1  57203.50  1.000  12.963+-0.001   2.761+-0.007  0.000
NGC6266   256.076952   -30.154020   2413.02   -151.98     1.59   0.000   1  57203.50  1.000  14.229+-0.001   2.826+-0.005  0.000
NGC6266   256.079201   -30.169476   2423.79    -13.81     0.84   0.000   1  57203.50  1.000  12.781+-0.000   2.168+-0.003  0.000
NGC6266   256.080445   -29.785464   2696.74    -61.22     0.45   0.000   1  57203.50  1.000  12.413+-0.000   2.202+-0.003  0.000
NGC6266   256.080602   -30.089991   2422.31    -30.06     1.16   0.000   1  57203.50  1.000  12.792+-0.000   1.817+-0.002  0.000
NGC6266   256.085620   -29.783068   2715.05    -64.00     1.92   0.000   1  57203.50  1.000  13.653+-0.002   2.413+-0.011  0.000
NGC6266   256.093904   -30.043091   2475.91    -72.14     2.44   0.000   1  57203.50  1.000  14.045+-0.000   2.300+-0.002  0.000
NGC6266   256.095077   -30.232909   2501.18    -73.33     0.71   0.000   1  57203.50  1.000  12.467+-0.000   1.901+-0.003  0.000
NGC6266   256.096573   -29.862634   2633.37   -148.23     1.79   0.000   1  57203.50  1.000  13.809+-0.000   2.171+-0.003  0.000
NGC6266   256.099802   -30.211041   2503.71   -132.94     1.50   0.000   1  57203.50  1.000  13.818+-0.001   2.481+-0.005  0.000
NGC6266   256.105291   -30.226885   2528.99    -21.49     1.98   0.000   1  57203.50  1.000  11.056+-0.001   1.363+-0.006  0.000
NGC6266   256.106247   -30.263352   2555.88    -53.27     1.05   0.000   1  57203.50  1.000  13.461+-0.000   1.804+-0.002  0.000
NGC6266   256.108542   -30.193683   2522.98    -17.28     7.40   0.000   1  57203.50  1.000  11.973+-0.000   1.070+-0.001  0.000
NGC6266   256.110287   -30.021693   2535.86      3.75     2.28   0.000   1  57203.50  1.000  13.649+-0.000   1.710+-0.002  0.000
NGC6266   256.110476   -30.155938   2517.60    -10.91     2.61   0.000   1  57203.50  1.000  14.020+-0.000   2.041+-0.003  0.000
NGC6266   256.119175   -30.113584   2540.63     79.50     2.94   0.000   1  57203.50  1.000  14.482+-0.001   2.555+-0.007  0.000
NGC6266   256.133982   -30.062264   2594.04    -82.86     0.54   0.000   1  57203.50  1.000  12.946+-0.001   2.325+-0.004  0.000
NGC6266   256.137187   -30.178358   2606.28   -114.82     0.38   0.000   1  57203.50  1.000  13.108+-0.000   2.034+-0.002  0.000
NGC6266   256.140167   -29.984147   2649.10    -56.30     1.65   0.000   1  57203.50  1.000  13.160+-0.000   1.945+-0.002  0.000
NGC6266   256.140814   -30.224983   2637.14     15.58     2.15   0.000   1  57203.50  1.000  13.948+-0.000   1.993+-0.002  0.007
NGC6266   256.143461   -30.073620   2620.77     73.39     0.19   0.000   1  57203.50  1.000  12.823+-0.001   2.498+-0.007  0.000
NGC6266   256.144484   -29.978999   2665.72   -175.79     4.54   0.000   1  57203.50  1.000  14.050+-0.002   3.557+-0.009  0.000
NGC6266   256.145506   -30.214893   2646.46    -40.57     1.40   0.000   1  57203.50  1.000  12.546+-0.001   2.180+-0.004  0.000
NGC6266   256.147727   -30.011650   2656.44    -17.92     0.23   0.000   1  57203.50  1.000  12.677+-0.000   2.446+-0.005  0.000
NGC6266   256.148983   -29.891987   2754.60     58.54     3.98   0.000   1  57203.50  1.000  13.123+-0.000   0.977+-0.001  0.000
NGC6266   256.159124   -30.203569   2683.39     16.53     1.59   0.000   1  57203.50  1.000  13.649+-0.000   1.801+-0.002  0.000
NGC6266   256.170094   -30.258191   2746.90    -59.55     2.10   0.000   1  57203.50  1.000  12.691+-0.000   1.630+-0.001  0.000
NGC6266   256.173256   -30.098150   2709.84    -72.24     6.43   0.000   1  57203.50  1.000  13.529+-0.000   1.748+-0.002  0.000
NGC6266   256.174453   -30.208685   2732.93    -65.43     0.19   0.000   1  57203.50  1.000  14.201+-0.000   1.976+-0.002  0.000
NGC6266   256.175339   -30.036667   2730.72      6.86     1.00   0.000   1  57203.50  1.000  12.145+-0.000   1.676+-0.002  0.000
NGC6266   256.179104   -30.371933   2877.93    -37.82     0.54   0.000   1  57203.50  1.000  13.343+-0.000   2.246+-0.004  0.000
NGC6266   256.179685   -30.222431   2755.49    -20.02     0.33   0.000   1  57203.50  1.000  10.886+-0.001   1.009+-0.001  0.000
NGC6266   256.182668   -29.873920   2874.37    328.94     1.98   0.000   1  57203.50  1.000  14.144+-0.002   2.352+-0.012  0.000
NGC6266   256.182704   -30.019478   2760.70      3.96     1.95   0.000   1  57203.50  1.000  13.810+-0.000   1.916+-0.002  0.000
NGC6266   256.183477   -29.894115   2855.53      1.10     0.23   0.000   1  57203.50  1.000  11.185+-0.002   2.580+-0.004  0.000
NGC6266   256.187039   -30.313645   2841.82     -2.72     1.28   0.000   1  57203.50  1.000  12.092+-0.000   1.639+-0.003  0.000
NGC6266   256.190676   -30.216999   2786.76   -115.76     0.34   0.000   1  57203.50  1.000  12.398+-0.000   2.049+-0.002  0.000
NGC6266   256.192555   -30.309440   2854.71    -52.74     1.12   0.000   1  57203.50  1.000  14.126+-0.000   1.841+-0.002  0.000
NGC6266   256.194711   -30.211015   2796.51    -63.24     0.26   0.000   1  57203.50  1.000  12.410+-0.000   2.182+-0.004  0.000
NGC6266   256.198537   -30.160631   2792.22    -21.11     2.07   0.000   1  57203.50  1.000  13.569+-0.000   1.735+-0.004  0.000
NGC6266   256.200089   -29.860448   2941.08    -18.53     0.82   0.000   1  57203.50  1.000  12.257+-0.000   0.949+-0.002  0.000
NGC6266   256.200705   -30.147192   2796.65    -15.71     0.81   0.000   1  57203.50  1.000  11.646+-0.001   1.618+-0.002  0.000
NGC6266   256.201285   -29.989594   2833.54    -66.66     1.04   0.000   1  57203.50  1.000  12.485+-0.000   1.043+-0.001  0.000
NGC6266   256.209005   -30.185144   2831.05    -38.60     0.41   0.000   1  57203.50  1.000  11.673+-0.000   1.686+-0.001  0.000
NGC6266   256.209767   -30.280595   2883.62    -48.90     1.20   0.000   1  57203.50  1.000  12.580+-0.000   1.770+-0.002  0.000
NGC6266   256.212004   -29.986617   2868.26   -120.88     0.11   0.000   1  57203.50  1.000  13.617+-0.001   2.606+-0.006  0.000
NGC6266   256.212194   -30.233928   2861.49   -159.25     2.09   0.000   1  57203.50  1.000  13.098+-0.004   3.298+-0.032  0.000
NGC6266   256.217560   -30.135855   2847.81    -34.66     0.30   0.000   1  57203.50  1.000  12.008+-0.001   1.742+-0.001  0.000
NGC6266   256.225703   -30.245421   2909.34     -9.32     2.68   0.000   1  57203.50  1.000  13.768+-0.000   2.048+-0.002  0.000
NGC6266   256.226548   -30.022670   2894.94    -58.88     1.21   0.000   1  57203.50  1.000  13.307+-0.001   2.624+-0.008  0.000
NGC6266   256.227064   -30.232967   2906.74     -0.15     0.68   0.000   1  57203.50  1.000  12.085+-0.000   1.447+-0.004  0.000
NGC6266   256.233871   -30.245857   2934.67    -24.35     1.14   0.000   1  57203.50  1.000  13.767+-0.001   2.662+-0.008  0.000
